"Date","Price","Open","High","Low","Vol.","Change %"
"04/03/1989","33.920","33.920","33.920","33.920","","0.15%"
"03/31/1989","33.870","33.870","33.870","33.870","","0.15%"
"03/30/1989","33.820","33.820","33.820","33.820","","0.15%"
"03/29/1989","33.770","33.770","33.770","33.770","","0.15%"
"03/28/1989","33.720","33.720","33.720","33.720","","0.15%"
"03/27/1989","33.670","33.670","33.670","33.670","","0.27%"
"03/23/1989","33.580","33.580","33.580","33.580","","0.12%"
"03/22/1989","33.540","33.540","33.540","33.540","","0.12%"
"03/21/1989","33.500","33.500","33.500","33.500","","0.00%"
"03/20/1989","33.500","33.500","33.500","33.500","","0.18%"
"03/17/1989","33.440","33.440","33.440","33.440","","0.15%"
"03/16/1989","33.390","33.390","33.390","33.390","","0.06%"
"03/15/1989","33.370","33.370","33.370","33.370","","0.09%"
"03/14/1989","33.340","33.340","33.340","33.340","","0.15%"
"03/13/1989","33.290","33.290","33.290","33.290","","0.06%"
"03/10/1989","33.270","33.270","33.270","33.270","","0.12%"
"03/09/1989","33.230","33.230","33.230","33.230","","0.03%"
"03/08/1989","33.220","33.220","33.220","33.220","","0.12%"
"03/07/1989","33.180","33.180","33.180","33.180","","0.09%"
"03/06/1989","33.150","33.150","33.150","33.150","","0.00%"
"03/03/1989","33.150","33.150","33.150","33.150","","0.09%"
"03/02/1989","33.120","33.120","33.120","33.120","","0.06%"
"03/01/1989","33.100","33.100","33.100","33.100","","0.09%"
"02/28/1989","33.070","33.070","33.070","33.070","","0.12%"
"02/27/1989","33.030","33.030","33.030","33.030","","0.00%"
"02/24/1989","33.030","33.030","33.030","33.030","","0.00%"
"02/23/1989","33.030","33.030","33.030","33.030","","-0.06%"
"02/22/1989","33.050","33.050","33.050","33.050","","-0.06%"
"02/21/1989","33.070","33.070","33.070","33.070","","0.03%"
"02/17/1989","33.060","33.060","33.060","33.060","","-0.12%"
"02/15/1989","33.100","33.100","33.100","33.100","","-0.03%"
"02/14/1989","33.110","33.110","33.110","33.110","","-0.12%"
"02/13/1989","33.150","33.150","33.150","33.150","","-0.09%"
"02/10/1989","33.180","33.180","33.180","33.180","","0.00%"
"02/09/1989","33.180","33.180","33.180","33.180","","0.00%"
"02/08/1989","33.180","33.180","33.180","33.180","","0.00%"
"02/07/1989","33.180","33.180","33.180","33.180","","0.00%"
"02/06/1989","33.180","33.180","33.180","33.180","","0.03%"
"02/03/1989","33.170","33.170","33.170","33.170","","0.00%"
"02/02/1989","33.170","33.170","33.170","33.170","","0.00%"
"02/01/1989","33.170","33.170","33.170","33.170","","-0.06%"
"01/31/1989","33.190","33.190","33.190","33.190","","0.00%"
"01/30/1989","33.190","33.190","33.190","33.190","","0.03%"
"01/27/1989","33.180","33.180","33.180","33.180","","0.06%"
"01/26/1989","33.160","33.160","33.160","33.160","","-0.03%"
"01/25/1989","33.170","33.170","33.170","33.170","","0.06%"
"01/24/1989","33.150","33.150","33.150","33.150","","-0.03%"
"01/23/1989","33.160","33.160","33.160","33.160","","-0.03%"
"01/20/1989","33.170","33.170","33.170","33.170","","-0.03%"
"01/19/1989","33.180","33.180","33.180","33.180","","0.03%"
"01/18/1989","33.170","33.170","33.170","33.170","","0.03%"
"01/17/1989","33.160","33.160","33.160","33.160","","0.09%"
"01/13/1989","33.130","33.130","33.130","33.130","","0.09%"
"01/12/1989","33.100","33.100","33.100","33.100","","0.00%"
"01/11/1989","33.100","33.100","33.100","33.100","","0.00%"
"01/10/1989","33.100","33.100","33.100","33.100","","0.03%"
"01/09/1989","33.090","33.090","33.090","33.090","","0.00%"
"01/06/1989","33.090","33.090","33.090","33.090","","0.06%"
"01/05/1989","33.070","33.070","33.070","33.070","","0.00%"
"01/04/1989","33.070","33.070","33.070","33.070","","0.03%"
"01/03/1989","33.060","33.060","33.060","33.060","","0.03%"
"12/30/1988","33.050","33.050","33.050","33.050","","0.12%"
"12/29/1988","33.010","33.010","33.010","33.010","","-0.12%"
"12/28/1988","33.050","33.050","33.050","33.050","","0.03%"
"12/27/1988","33.040","33.040","33.040","33.040","","0.00%"
"12/23/1988","33.040","33.040","33.040","33.040","","0.03%"
"12/22/1988","33.030","33.030","33.030","33.030","","0.00%"
"12/21/1988","33.030","33.030","33.030","33.030","","0.00%"
"12/20/1988","33.030","33.030","33.030","33.030","","0.03%"
"12/19/1988","33.020","33.020","33.020","33.020","","-0.03%"
"12/16/1988","33.030","33.030","33.030","33.030","","0.03%"
"12/15/1988","33.020","33.020","33.020","33.020","","0.00%"
"12/14/1988","33.020","33.020","33.020","33.020","","0.00%"
"12/13/1988","33.020","33.020","33.020","33.020","","0.00%"
"12/12/1988","33.020","33.020","33.020","33.020","","0.00%"
"12/09/1988","33.020","33.020","33.020","33.020","","0.00%"
"12/08/1988","33.020","33.020","33.020","33.020","","0.06%"
"12/07/1988","33.000","33.000","33.000","33.000","","0.03%"
"12/06/1988","32.990","32.990","32.990","32.990","","0.03%"
"12/05/1988","32.980","32.980","32.980","32.980","","-0.03%"
"12/02/1988","32.990","32.990","32.990","32.990","","0.00%"
"12/01/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/30/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/29/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/28/1988","32.990","32.990","32.990","32.990","","0.03%"
"11/25/1988","32.980","32.980","32.980","32.980","","-0.03%"
"11/22/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/21/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/18/1988","32.990","32.990","32.990","32.990","","0.03%"
"11/17/1988","32.980","32.980","32.980","32.980","","-0.03%"
"11/16/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/15/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/14/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/10/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/09/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/08/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/07/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/04/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/03/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/02/1988","32.990","32.990","32.990","32.990","","0.00%"
"11/01/1988","32.990","32.990","32.990","32.990","","0.12%"
"10/31/1988","32.950","32.950","32.950","32.950","","-0.12%"
"10/28/1988","32.990","32.990","32.990","32.990","","0.00%"
"10/27/1988","32.990","32.990","32.990","32.990","","0.00%"
"10/26/1988","32.990","32.990","32.990","32.990","","0.03%"
"10/25/1988","32.980","32.980","32.980","32.980","","0.00%"
"10/24/1988","32.980","32.980","32.980","32.980","","0.00%"
"10/21/1988","32.980","32.980","32.980","32.980","","-0.03%"
"10/20/1988","32.990","32.990","32.990","32.990","","0.03%"
"10/19/1988","32.980","32.980","32.980","32.980","","0.00%"
"10/18/1988","32.980","32.980","32.980","32.980","","0.00%"
"10/17/1988","32.980","32.980","32.980","32.980","","-0.06%"
"10/14/1988","33.000","33.000","33.000","33.000","","0.00%"
"10/13/1988","33.000","33.000","33.000","33.000","","0.00%"
"10/12/1988","33.000","33.000","33.000","33.000","","0.00%"
"10/11/1988","33.000","33.000","33.000","33.000","","-0.03%"
"10/07/1988","33.010","33.010","33.010","33.010","","0.03%"
"10/06/1988","33.000","33.000","33.000","33.000","","-0.03%"
"10/05/1988","33.010","33.010","33.010","33.010","","0.03%"
"10/04/1988","33.000","33.000","33.000","33.000","","0.00%"
"10/03/1988","33.000","33.000","33.000","33.000","","-0.03%"
"09/30/1988","33.010","33.010","33.010","33.010","","0.03%"
"09/29/1988","33.000","33.000","33.000","33.000","","-0.03%"
"09/28/1988","33.010","33.010","33.010","33.010","","0.00%"
"09/27/1988","33.010","33.010","33.010","33.010","","0.00%"
"09/26/1988","33.010","33.010","33.010","33.010","","0.00%"
"09/23/1988","33.010","33.010","33.010","33.010","","0.00%"
"09/22/1988","33.010","33.010","33.010","33.010","","0.03%"
"09/21/1988","33.000","33.000","33.000","33.000","","0.00%"
"09/20/1988","33.000","33.000","33.000","33.000","","2.07%"
"09/19/1988","32.330","32.330","32.330","32.330","","-2.00%"
"09/16/1988","32.990","32.990","32.990","32.990","","-0.03%"
"09/15/1988","33.000","33.000","33.000","33.000","","0.09%"
"09/14/1988","32.970","32.970","32.970","32.970","","0.00%"
"09/13/1988","32.970","32.970","32.970","32.970","","0.03%"
"09/12/1988","32.960","32.960","32.960","32.960","","0.00%"
"09/09/1988","32.960","32.960","32.960","32.960","","0.00%"
"09/08/1988","32.960","32.960","32.960","32.960","","0.00%"
"09/07/1988","32.960","32.960","32.960","32.960","","0.00%"
"09/06/1988","32.960","32.960","32.960","32.960","","-0.03%"
"09/02/1988","32.970","32.970","32.970","32.970","","0.03%"
"09/01/1988","32.960","32.960","32.960","32.960","","0.24%"
"08/31/1988","32.880","32.880","32.880","32.880","","-0.03%"
"08/30/1988","32.890","32.890","32.890","32.890","","-0.09%"
"08/29/1988","32.920","32.920","32.920","32.920","","0.00%"
"08/26/1988","32.920","32.920","32.920","32.920","","0.00%"
"08/25/1988","32.920","32.920","32.920","32.920","","0.00%"
"08/24/1988","32.920","32.920","32.920","32.920","","0.27%"
"08/23/1988","32.830","32.830","32.830","32.830","","0.31%"
"08/22/1988","32.730","32.730","32.730","32.730","","0.28%"
"08/19/1988","32.640","32.640","32.640","32.640","","0.31%"
"08/18/1988","32.540","32.540","32.540","32.540","","0.22%"
"08/17/1988","32.470","32.470","32.470","32.470","","0.12%"
"08/16/1988","32.430","32.430","32.430","32.430","","0.09%"
"08/15/1988","32.400","32.400","32.400","32.400","","0.12%"
"08/12/1988","32.360","32.360","32.360","32.360","","-0.03%"
"08/11/1988","32.370","32.370","32.370","32.370","","0.12%"
"08/10/1988","32.330","32.330","32.330","32.330","","0.25%"
"08/09/1988","32.250","32.250","32.250","32.250","","0.03%"
"08/08/1988","32.240","32.240","32.240","32.240","","0.28%"
"08/05/1988","32.150","32.150","32.150","32.150","","0.09%"
"08/04/1988","32.120","32.120","32.120","32.120","","0.00%"
"08/03/1988","32.120","32.120","32.120","32.120","","0.16%"
"08/02/1988","32.070","32.070","32.070","32.070","","-0.06%"
"08/01/1988","32.090","32.090","32.090","32.090","","0.22%"
"07/29/1988","32.020","32.020","32.020","32.020","","-0.06%"
"07/28/1988","32.040","32.040","32.040","32.040","","0.00%"
"07/27/1988","32.040","32.040","32.040","32.040","","0.06%"
"07/26/1988","32.020","32.020","32.020","32.020","","0.09%"
"07/25/1988","31.990","31.990","31.990","31.990","","0.00%"
"07/22/1988","31.990","31.990","31.990","31.990","","-0.03%"
"07/21/1988","32.000","32.000","32.000","32.000","","0.09%"
"07/20/1988","31.970","31.970","31.970","31.970","","0.09%"
"07/19/1988","31.940","31.940","31.940","31.940","","0.00%"
"07/18/1988","31.940","31.940","31.940","31.940","","0.25%"
"07/15/1988","31.860","31.860","31.860","31.860","","0.16%"
"07/14/1988","31.810","31.810","31.810","31.810","","0.13%"
"07/13/1988","31.770","31.770","31.770","31.770","","0.09%"
"07/12/1988","31.740","31.740","31.740","31.740","","0.13%"
"07/11/1988","31.700","31.700","31.700","31.700","","0.19%"
"07/08/1988","31.640","31.640","31.640","31.640","","0.06%"
"07/07/1988","31.620","31.620","31.620","31.620","","0.09%"
"07/06/1988","31.590","31.590","31.590","31.590","","0.16%"
"07/05/1988","31.540","31.540","31.540","31.540","","0.19%"
"07/01/1988","31.480","31.480","31.480","31.480","","0.48%"
"06/30/1988","31.330","31.330","31.330","31.330","","0.00%"
"06/29/1988","31.330","31.330","31.330","31.330","","0.00%"
"06/28/1988","31.330","31.330","31.330","31.330","","0.10%"
"06/27/1988","31.300","31.300","31.300","31.300","","0.38%"
"06/24/1988","31.180","31.180","31.180","31.180","","0.00%"
"06/23/1988","31.180","31.180","31.180","31.180","","0.03%"
"06/22/1988","31.170","31.170","31.170","31.170","","0.10%"
"06/21/1988","31.140","31.140","31.140","31.140","","0.10%"
"06/20/1988","31.110","31.110","31.110","31.110","","0.06%"
"06/17/1988","31.090","31.090","31.090","31.090","","0.00%"
"06/16/1988","31.090","31.090","31.090","31.090","","0.00%"
"06/15/1988","31.090","31.090","31.090","31.090","","0.00%"
"06/14/1988","31.090","31.090","31.090","31.090","","0.03%"
"06/13/1988","31.080","31.080","31.080","31.080","","0.03%"
"06/10/1988","31.070","31.070","31.070","31.070","","0.00%"
"06/09/1988","31.070","31.070","31.070","31.070","","0.03%"
"06/08/1988","31.060","31.060","31.060","31.060","","0.00%"
"06/07/1988","31.060","31.060","31.060","31.060","","-0.03%"
"06/06/1988","31.070","31.070","31.070","31.070","","0.10%"
"06/03/1988","31.040","31.040","31.040","31.040","","0.00%"
"06/02/1988","31.040","31.040","31.040","31.040","","0.03%"
"06/01/1988","31.030","31.030","31.030","31.030","","0.06%"
"05/31/1988","31.010","31.010","31.010","31.010","","0.00%"
"05/27/1988","31.010","31.010","31.010","31.010","","0.00%"
"05/26/1988","31.010","31.010","31.010","31.010","","-0.03%"
"05/25/1988","31.020","31.020","31.020","31.020","","0.03%"
"05/24/1988","31.010","31.010","31.010","31.010","","0.00%"
"05/23/1988","31.010","31.010","31.010","31.010","","0.00%"
"05/20/1988","31.010","31.010","31.010","31.010","","0.00%"
"05/19/1988","31.010","31.010","31.010","31.010","","0.06%"
"05/18/1988","30.990","30.990","30.990","30.990","","0.00%"
"05/17/1988","30.990","30.990","30.990","30.990","","0.00%"
"05/16/1988","30.990","30.990","30.990","30.990","","0.00%"
"05/13/1988","30.990","30.990","30.990","30.990","","0.00%"
"05/12/1988","30.990","30.990","30.990","30.990","","0.03%"
"05/11/1988","30.980","30.980","30.980","30.980","","0.00%"
"05/10/1988","30.980","30.980","30.980","30.980","","0.00%"
"05/09/1988","30.980","30.980","30.980","30.980","","0.00%"
"05/06/1988","30.980","30.980","30.980","30.980","","0.00%"
"05/05/1988","30.980","30.980","30.980","30.980","","0.00%"
"05/04/1988","30.980","30.980","30.980","30.980","","0.00%"
"05/03/1988","30.980","30.980","30.980","30.980","","0.06%"
"05/02/1988","30.960","30.960","30.960","30.960","","0.00%"
"04/29/1988","30.960","30.960","30.960","30.960","","0.00%"
"04/28/1988","30.960","30.960","30.960","30.960","","-0.03%"
"04/27/1988","30.970","30.970","30.970","30.970","","0.00%"
"04/26/1988","30.970","30.970","30.970","30.970","","0.03%"
"04/25/1988","30.960","30.960","30.960","30.960","","0.06%"
"04/22/1988","30.940","30.940","30.940","30.940","","0.00%"
"04/21/1988","30.940","30.940","30.940","30.940","","0.00%"
"04/20/1988","30.940","30.940","30.940","30.940","","0.00%"
"04/19/1988","30.940","30.940","30.940","30.940","","0.00%"
"04/18/1988","30.940","30.940","30.940","30.940","","0.00%"
"04/15/1988","30.940","30.940","30.940","30.940","","0.00%"
"04/14/1988","30.940","30.940","30.940","30.940","","0.03%"
"04/13/1988","30.930","30.930","30.930","30.930","","0.00%"
"04/12/1988","30.930","30.930","30.930","30.930","","0.00%"
"04/11/1988","30.930","30.930","30.930","30.930","","0.00%"
"04/08/1988","30.930","30.930","30.930","30.930","","0.00%"
"04/07/1988","30.930","30.930","30.930","30.930","","0.03%"
"04/06/1988","30.920","30.920","30.920","30.920","","0.00%"
"04/05/1988","30.920","30.920","30.920","30.920","","0.03%"
"04/04/1988","30.910","30.910","30.910","30.910","","-0.03%"
"03/31/1988","30.920","30.920","30.920","30.920","","0.03%"
"03/30/1988","30.910","30.910","30.910","30.910","","0.00%"
"03/29/1988","30.910","30.910","30.910","30.910","","0.00%"
"03/28/1988","30.910","30.910","30.910","30.910","","0.00%"
"03/25/1988","30.910","30.910","30.910","30.910","","0.00%"
"03/24/1988","30.910","30.910","30.910","30.910","","0.00%"
"03/23/1988","30.910","30.910","30.910","30.910","","0.00%"
"03/22/1988","30.910","30.910","30.910","30.910","","0.00%"
"03/21/1988","30.910","30.910","30.910","30.910","","0.03%"
"03/18/1988","30.900","30.900","30.900","30.900","","0.03%"
"03/17/1988","30.890","30.890","30.890","30.890","","0.00%"
"03/16/1988","30.890","30.890","30.890","30.890","","0.03%"
"03/15/1988","30.880","30.880","30.880","30.880","","0.00%"
"03/14/1988","30.880","30.880","30.880","30.880","","0.00%"
"03/11/1988","30.880","30.880","30.880","30.880","","0.00%"
"03/10/1988","30.880","30.880","30.880","30.880","","-0.03%"
"03/09/1988","30.890","30.890","30.890","30.890","","0.00%"
"03/08/1988","30.890","30.890","30.890","30.890","","0.00%"
"03/07/1988","30.890","30.890","30.890","30.890","","0.00%"
"03/04/1988","30.890","30.890","30.890","30.890","","0.06%"
"03/03/1988","30.870","30.870","30.870","30.870","","0.00%"
"03/02/1988","30.870","30.870","30.870","30.870","","0.00%"
"03/01/1988","30.870","30.870","30.870","30.870","","0.00%"
"02/29/1988","30.870","30.870","30.870","30.870","","0.00%"
"02/26/1988","30.870","30.870","30.870","30.870","","0.00%"
"02/25/1988","30.870","30.870","30.870","30.870","","0.00%"
"02/24/1988","30.870","30.870","30.870","30.870","","0.00%"
"02/23/1988","30.870","30.870","30.870","30.870","","0.00%"
"02/22/1988","30.870","30.870","30.870","30.870","","0.00%"
"02/19/1988","30.870","30.870","30.870","30.870","","0.00%"
"02/18/1988","30.870","30.870","30.870","30.870","","0.00%"
"02/17/1988","30.870","30.870","30.870","30.870","","0.03%"
"02/16/1988","30.860","30.860","30.860","30.860","","0.00%"
"02/12/1988","30.860","30.860","30.860","30.860","","0.00%"
"02/11/1988","30.860","30.860","30.860","30.860","","0.00%"
"02/10/1988","30.860","30.860","30.860","30.860","","0.00%"
"02/09/1988","30.860","30.860","30.860","30.860","","0.00%"
"02/08/1988","30.860","30.860","30.860","30.860","","0.03%"
"02/05/1988","30.850","30.850","30.850","30.850","","0.00%"
"02/04/1988","30.850","30.850","30.850","30.850","","0.00%"
"02/03/1988","30.850","30.850","30.850","30.850","","0.00%"
"02/02/1988","30.850","30.850","30.850","30.850","","0.00%"
"02/01/1988","30.850","30.850","30.850","30.850","","0.03%"
"01/29/1988","30.840","30.840","30.840","30.840","","0.00%"
"01/28/1988","30.840","30.840","30.840","30.840","","0.00%"
"01/27/1988","30.840","30.840","30.840","30.840","","0.00%"
"01/26/1988","30.840","30.840","30.840","30.840","","0.00%"
"01/25/1988","30.840","30.840","30.840","30.840","","0.00%"
"01/22/1988","30.840","30.840","30.840","30.840","","0.06%"
"01/21/1988","30.820","30.820","30.820","30.820","","-0.03%"
"01/20/1988","30.830","30.830","30.830","30.830","","0.00%"
"01/19/1988","30.830","30.830","30.830","30.830","","0.03%"
